date,ticker,side,quantity,reference_price,executed_price,notional,transaction_cost,slippage_cost,cash_after
2024-11-01,AAPL,SELL,513,221.06076049804688,221.01654834594726,113381.48930147094,56.690744650735475,22.680834027104112,113892.84554917342
2024-11-01,AVGO,SELL,23,166.3471221923828,166.31385276794433,3825.2186136627197,1.9126093068313599,0.7651967620851963,117716.15155352931
2024-11-01,GE,SELL,624,169.98959350585938,169.9555955871582,106052.29164638672,53.02614582319335,21.21470126953318,223715.41705409283
2024-11-01,HD,SELL,294,375.68536376953125,375.6102266967774,110429.40664885254,55.21470332442627,22.090299389639426,334089.60899962095
2024-11-01,IBM,SELL,553,197.3963165283203,197.35683726501466,109138.3310075531,54.56916550377655,21.83203260802506,443173.37084167026
2024-11-01,LOW,SELL,439,252.86422729492188,252.8136544494629,110985.1943033142,55.4925971516571,22.20147915649534,554103.0725478327
2024-11-01,META,SELL,1,563.91552734375,563.8027442382812,563.8027442382812,0.2819013721191406,0.11278310546879311,554666.5933906989
2024-11-01,ORCL,SELL,30,166.7373046875,166.7039572265625,5001.118716796875,2.500559358398437,1.0004238281251787,559665.2115481374
2024-11-01,WMT,SELL,50,80.71674346923828,80.70060012054444,4035.030006027222,2.0175150030136106,0.8071674346922464,563698.2240391616
2024-11-01,ABBV,BUY,585,192.13059997558594,192.16902609558105,112418.88026591491,56.209440132957454,22.479280197138394,451223.13433311373
2024-11-01,CSCO,BUY,2108,53.327232360839844,53.33789780731201,112436.28857781371,56.21814428890685,22.482761163328377,338730.6276110111
2024-11-01,MS,BUY,1005,111.8241958618164,111.84656070098876,112405.7935044937,56.20289675224685,22.476663368216094,226268.63120976515
2024-11-01,NFLX,BUY,1487,75.61000061035156,75.62512261047362,112454.55732177428,56.227278660887144,22.486414181506518,113757.84660933
2024-11-01,NVDA,BUY,831,135.18875122070312,135.21578897094727,112364.32063485718,56.1821603174286,22.468370452886717,1337.343814155378
2024-11-01,TSLA,BUY,5,248.97999572753906,249.02979172668458,1245.1489586334228,0.6225744793167114,0.24897999572758067,91.57228104263845
2024-12-02,ABBV,SELL,585,171.57247924804688,171.53816475219728,100349.8263800354,50.1749131900177,20.07398007201587,100391.22374788803
2024-12-02,AVGO,SELL,675,163.9738311767578,163.94103641052246,110660.19957710266,55.33009978855132,22.13646720886473,210996.09322520212
2024-12-02,CSCO,SELL,2108,57.10337829589844,57.091957620239256,120349.84666346436,60.174923331732174,24.07478428955409,331285.76496533473
2024-12-02,META,SELL,199,589.4387817382812,589.3208939819336,117274.8579024048,58.6374289512024,23.459663513175087,448501.9854387883
2024-12-02,MS,SELL,24,125.39429473876953,125.36921587982178,3008.8611811157225,1.5044305905578612,0.6018926147460206,451509.3421893135
2024-12-02,NFLX,SELL,116,89.77400207519531,89.75604727478027,10411.70148387451,5.2058507419372555,2.0827568481446974,461915.8378224461
2024-12-02,NVDA,SELL,831,138.4137420654297,138.38605931701662,114998.8152924408,57.4994076462204,23.00436393126168,576857.1537072407
2024-12-02,TSLA,SELL,107,357.0899963378906,357.01857833862306,38200.987882232665,19.100493941116333,7.641725921629643,615039.0410955322
2024-12-02,WMT,SELL,40,90.97942352294922,90.96122763824464,3638.4491055297854,1.8192245527648927,0.72783538818328,618675.6709765092
2024-12-02,CRM,BUY,376,326.8252258300781,326.89059087524413,122910.8621690918,61.4554310845459,24.577256982417566,495703.3533763329
2024-12-02,DIS,BUY,1075,114.4900131225586,114.51291112518311,123101.37945957184,61.55068972978592,24.61535282135401,372540.42322703125
2024-12-02,GS,BUY,210,584.014892578125,584.1316955566406,122667.65606689452,61.333828033447254,24.5286254882717,249811.4333321033
2024-12-02,HD,BUY,299,410.72698974609375,410.80913514404295,122831.93140806885,61.41596570403442,24.561473986812246,126918.08595833043
2024-12-02,IBM,BUY,566,217.23745727539062,217.2809047668457,122980.99209803467,61.49049604901733,24.591280163577153,3875.6033642467373
2024-12-02,ORCL,BUY,17,177.90740966796875,177.94299114990233,3025.0308495483396,1.51251542477417,0.6048851928707961,849.0599992736234
2025-01-02,CRM,SELL,12,326.8521728515625,326.7868024169922,3921.441629003906,1.9607208145019532,0.7844452148435721,4768.540907463028
2025-01-02,DIS,SELL,1075,108.77435302734375,108.75259815673829,116909.04301849366,58.45452150924683,23.3864859008726,121619.12940444743
2025-01-02,HD,SELL,299,373.6907653808594,373.6160272277832,111711.19214110718,55.855596070553595,22.34670776977441,233274.46594948406
2025-01-02,IBM,SELL,566,210.12008666992188,210.0780626525879,118904.18346136475,59.452091730682376,23.785593811028207,352119.19731911813
2025-01-02,NFLX,SELL,29,88.6729965209961,88.6552619216919,2571.002595729065,1.2855012978645326,0.5143033798215413,354688.91441354936
2025-01-02,ORCL,SELL,691,162.8243408203125,162.79177595214844,112489.11718293457,56.24455859146728,22.502323901364548,467121.78703789244
2025-01-02,TSLA,SELL,31,379.2799987792969,379.20414277954103,11755.328426165772,5.877664213082886,2.351535992431195,478871.2377998451
2025-01-02,WMT,SELL,10,88.58258056640625,88.56486405029297,885.6486405029297,0.4428243202514648,0.17716516113281955,479756.44361602777
2025-01-02,AMZN,BUY,540,220.22000122070312,220.26404522094725,118942.58441931152,59.47129220965576,23.783760131829013,360754.3879045066
2025-01-02,AVGO,BUY,519,229.05874633789062,229.1045580871582,118905.26564723511,59.452632823617556,23.7762978698768,241789.66962444785
2025-01-02,CSCO,BUY,2095,56.786293029785156,56.79765028839111,118991.07735417938,59.495538677089684,23.79345677947512,122739.09673159139
2025-01-02,GS,BUY,3,558.0612182617188,558.172830505371,1674.518491516113,0.8372592457580565,0.33483673095690847,121063.74098082952
2025-01-02,MS,BUY,15,119.41312408447266,119.43700670928955,1791.5551006393432,0.8957775503196715,0.35823937225337943,119271.29010263986
2025-01-02,V,BUY,383,310.3193054199219,310.38136928100585,118876.06443462524,59.43803221731262,23.77045879516072,335.7876357973146
2025-02-03,AMZN,SELL,9,237.4199981689453,237.37251416931153,2136.3526275238037,1.0681763137619018,0.4273559967040512,2471.0720870073565
2025-02-03,AVGO,SELL,519,214.98817443847656,214.94517680358888,111556.54676106262,55.77827338053131,22.31577250670773,113971.84057468944
2025-02-03,CRM,SELL,364,335.3333435058594,335.2662768371582,122036.92476872558,61.0184623843628,24.41226740722186,235947.74688103067
2025-02-03,CSCO,SELL,2095,59.05000686645508,59.03819686508179,123685.02243234635,61.84251121617317,24.741952877045392,359570.92680216086
2025-02-03,GS,SELL,8,613.773193359375,613.6504387207032,4909.203509765625,2.454601754882813,0.9820371093746871,364477.6757101716
2025-02-03,MS,SELL,41,132.13406372070312,132.10763690795898,5416.413113226318,2.7082065566131592,1.0834993225100789,369891.38061684126
2025-02-03,NFLX,SELL,53,97.89399719238281,97.87441839294434,5187.34417482605,2.5936720874130255,1.0376763702392964,375076.1311195799
2025-02-03,V,SELL,14,341.3314208984375,341.2631546142578,4777.684164599609,2.3888420822998047,0.955727978515597,379851.4264420972
2025-02-03,WMT,SELL,55,97.97233581542969,97.9527413482666,5387.400774154663,2.6937003870773313,1.0776956939698579,385236.1335158648
2025-02-03,IBM,BUY,506,249.08888244628906,249.1387002227783,126064.18231272582,63.03209115636292,25.207794903559943,259108.9191119826
2025-02-03,JPM,BUY,487,258.9513244628906,259.0031147277832,126134.51687243042,63.06725843621521,25.221859002690508,132911.33498111594
2025-02-03,META,BUY,181,694.0296020507812,694.1684079711914,125644.48184278565,62.822240921392826,25.12387159423963,7204.030897408898
2025-02-03,TSLA,BUY,15,383.67999267578125,383.7567286743164,5756.350930114746,2.878175465057373,1.1510399780269154,1444.8017918290952
2025-03-03,AMZN,SELL,531,205.02000427246094,204.97900027160645,108843.84914422303,54.421924572111514,21.773124453731754,110234.22901148001
2025-03-03,GS,SELL,205,590.37353515625,590.2554604492187,121002.36939208984,60.50118469604491,24.205314941410165,231176.0972188738
2025-03-03,IBM,SELL,13,240.6118621826172,240.56373981018066,3127.3286175323487,1.5636643087661743,0.625590841674807,234301.86217209738
2025-03-03,JPM,SELL,487,252.94361877441406,252.89303005065918,123158.90563467101,61.5794528173355,24.636708468628882,357399.1883539511
2025-03-03,MS,SELL,955,124.39830017089844,124.37342051086426,118776.61658787537,59.38830829393768,23.76007533263561,476116.4166335325
2025-03-03,NFLX,SELL,70,97.37000274658203,97.35052874603272,6814.53701222229,3.407268506111145,1.3631800384516168,482927.54637724865
2025-03-03,TSLA,SELL,328,284.6499938964844,284.59306389770506,93346.52495844726,46.67326247922363,18.67303959961373,576227.3980732167
2025-03-03,V,SELL,38,357.7247009277344,357.6531559875488,13590.819927526854,6.795409963763427,2.71870772705131,589811.4225907797
2025-03-03,WMT,SELL,52,96.05303192138672,96.03382131500244,4993.758708380127,2.4968793541900633,0.9989515319824136,594802.6844198056
2025-03-03,ABBV,BUY,589,201.49810791015625,201.53840753173827,118706.12203619385,59.35306101809692,23.736477111811183,476037.2093225937
2025-03-03,ABT,BUY,874,135.8106689453125,135.83783107910156,118722.26436313476,59.361132181567385,23.739704931640347,357255.58382727735
2025-03-03,AVGO,BUY,641,185.010498046875,185.04750014648437,118615.44759389648,59.30772379694823,23.71834584960436,238580.82850958395
2025-03-03,CSCO,BUY,1933,61.41046142578125,61.422743518066405,118730.16322042236,59.365081610211185,23.741284387203713,119791.30020755138
2025-03-03,GE,BUY,593,200.27392578125,200.31398056640626,118786.19047587892,59.393095237939455,23.75248759766089,945.7166364345176
2025-03-03,META,BUY,1,651.8281860351562,651.9585516723632,651.9585516723632,0.32597927583618164,0.13036563720697814,293.43210548631816
2025-04-01,ABBV,SELL,15,196.53402709960938,196.49472029418945,2947.420804412842,1.473710402206421,0.5896020812988922,3239.3791994969533
2025-04-01,AVGO,SELL,641,166.90138244628906,166.8680021697998,106962.38939084168,53.48119469542084,21.39675722961175,110148.28739564322
2025-04-01,CSCO,SELL,1933,59.78522872924805,59.7732716835022,115541.73416420976,57.77086708210488,23.112969426718593,225632.25069277087
2025-04-01,GE,SELL,35,202.46463012695312,202.42413720092773,7084.84480203247,3.5424224010162355,1.4172524108887785,232713.55307240234
2025-04-01,IBM,SELL,24,240.756103515625,240.70795229492188,5776.990855078126,2.8884954275390626,1.1556292968748494,238487.65543205294
2025-04-01,META,SELL,182,583.6365966796875,583.5198693603515,106200.61622358399,53.10030811179199,21.24437211914301,344635.17134752515
2025-04-01,NFLX,SELL,2,92.83799743652344,92.81942983703614,185.63885967407228,0.09281942983703613,0.03713519897459605,344820.7173877694
2025-04-01,V,SELL,2,342.4297790527344,342.3612930969238,684.7225861938476,0.3423612930969238,0.13697191162111721,345505.0976126701
2025-04-01,WMT,SELL,1236,87.67111206054688,87.65357783813477,108339.82220793457,54.16991110396729,21.672298901367412,453790.7499095007
2025-04-01,ABT,BUY,11,127.54889678955078,127.57440656890869,1403.3184722579956,0.7016592361289978,0.28060757293694394,452386.72977800656
2025-04-01,AMGN,BUY,384,293.6376953125,293.6964228515625,112779.426375,56.38971318749999,22.55137499999546,339550.91368981905
2025-04-01,CVX,BUY,713,158.4073028564453,158.4389843170166,112966.99581803284,56.48349790901642,22.58888138733124,226527.4343738772
2025-04-01,JNJ,BUY,765,147.5157928466797,147.545296005249,112872.1514440155,56.43607572200776,22.56991630553486,113598.84685413967
2025-04-01,XOM,BUY,994,113.57445526123047,113.59717015228271,112915.58713136901,56.45779356568451,22.578601705932414,626.8019292049721
2025-05-01,ABBV,SELL,574,185.91673278808594,185.87954944152833,106694.86137943726,53.347430689718635,21.343240924069107,107268.31587795253
2025-05-01,ABT,SELL,22,127.3515625,127.32609218750001,2801.1740281250004,1.4005870140625003,0.5603468749997944,110068.08931906347
2025-05-01,AMGN,SELL,384,271.49908447265625,271.44478465576174,104234.7973078125,52.11739865390625,20.851129687493085,214250.76922822208
2025-05-01,CVX,SELL,713,128.09080505371094,128.0651868927002,91310.47825449525,45.655239127247626,18.2657488006478,305515.5922435901
2025-05-01,GE,SELL,558,202.28579711914062,202.2453399597168,112852.89969752198,56.42644984876099,22.57509495849348,418312.0654912633
2025-05-01,JNJ,SELL,765,148.68055725097656,148.65082113952636,113717.87817173767,56.85893908586884,22.748125259407033,531973.0847239151
2025-05-01,NFLX,SELL,247,113.34700012207031,113.3243307220459,27991.109688345336,13.995554844172668,5.599341806029841,559950.1988574163
2025-05-01,V,SELL,5,338.573974609375,338.50625981445313,1692.5312990722657,0.8462656495361329,0.33857397460934635,561641.8838908391
2025-05-01,XOM,SELL,994,100.92326354980469,100.90307889709473,100297.66042371216,50.14883021185608,20.063544793697872,661889.3954843393
2025-05-01,AVGO,BUY,562,195.4346923828125,195.47377932128907,109856.26397856446,54.92813198928223,21.96685942383357,551978.2033737856
2025-05-01,COST,BUY,111,990.5800170898438,990.7781330932617,109976.37277335205,54.98818638667603,21.990876379387828,441946.84241404687
2025-05-01,IBM,BUY,8,230.4849853515625,230.5310823486328,1844.2486587890623,0.9221243293945312,0.36877597656234684,440101.6716309284
2025-05-01,KO,BUY,1597,68.8371810913086,68.85094852752685,109954.96479846038,54.9774823992302,21.986595640560225,330091.7293500688
2025-05-01,LLY,BUY,139,785.782958984375,785.9401155761718,109245.67606508789,54.62283803254394,21.84476625975799,220791.43044694833
2025-05-01,MCD,BUY,361,304.4832763671875,304.54417302246094,109940.4464611084,54.9702232305542,21.983692553711364,110796.01376260938
2025-05-01,WMT,BUY,1144,96.13917541503906,96.15840325012206,110005.21331813963,55.00260665906982,21.996643334952978,735.7978378106782
2025-06-02,ABT,SELL,863,129.96905517578125,129.9430613647461,112140.86195777587,56.070430978887934,22.432658923346594,112820.58936460766
2025-06-02,AVGO,SELL,91,246.3211669921875,246.27190275878908,22410.743151049806,11.205371575524902,4.483045239256029,135220.12714408193
2025-06-02,COST,SELL,111,1049.265869140625,1049.0560159667968,116445.21777231446,58.22260888615723,23.293702294924742,251607.12230751023
2025-06-02,IBM,SELL,23,255.48590087890625,255.43480369873046,5875.000485070801,2.9375002425354,1.1752351440431141,257479.1852923385
2025-06-02,KO,SELL,1597,69.52275085449219,69.5088463043213,111005.62754800111,55.50281377400055,22.205566622914674,368429.31002656557
2025-06-02,LLY,SELL,139,740.8104248046875,740.6622627197265,102952.05451804199,51.476027259020995,20.594529809575192,471329.88851734856
2025-06-02,MCD,SELL,361,305.27294921875,305.21189462890624,110181.49396103516,55.09074698051758,22.040706933598642,581456.2917314032
2025-06-02,NFLX,SELL,17,121.89800262451172,121.87362302398682,2071.851591407776,1.035925795703888,0.41445320892322,583527.1073970153
2025-06-02,V,SELL,3,361.7849426269531,361.71258563842775,1085.1377569152833,0.5425688784576416,0.21707096557611294,584611.7025850521
2025-06-02,WMT,SELL,1144,98.70645141601562,98.68671012573242,112897.59638383788,56.44879819191895,22.58403608398885,697452.850170698
2025-06-02,DIS,BUY,1048,110.86502838134766,110.88720138702392,116209.78705360107,58.10489352680054,23.237309948725965,581184.9582235701
2025-06-02,GE,BUY,472,245.8704833984375,245.91965749511718,116074.0783376953,58.037039168847656,23.210173632808164,465052.842846706
2025-06-02,META,BUY,173,668.1941528320312,668.3277916625976,115620.70795762939,57.810353978814696,23.119517687984285,349374.3245350978
2025-06-02,MSFT,BUY,254,457.4480895996094,457.5395792175293,116215.05312125245,58.107526560626226,23.23836295166302,233101.16388728475
2025-06-02,NVDA,BUY,847,137.187744140625,137.21518168945312,116221.2588909668,58.1106294454834,23.239603857415943,116821.79436687248
2025-06-02,TSLA,BUY,339,342.69000244140625,342.7585404418945,116195.14520980224,58.097572604901124,23.234382165525062,568.5515844653273
2025-07-01,AVGO,SELL,10,262.8143310546875,262.7617681884766,2627.617681884766,1.3138088409423831,0.5256286621090567,3194.855457509151
2025-07-01,DIS,SELL,1048,121.72736358642578,121.7030181137085,127544.7629831665,63.772381491583246,25.514055407715773,130675.84605918407
2025-07-01,IBM,SELL,24,281.91546630859375,281.859083215332,6764.6179971679685,3.382308998583984,1.3531942382815032,137437.08174735346
2025-07-01,META,SELL,4,716.8704223632812,716.7270482788086,2866.9081931152346,1.4334540965576172,0.5734963378904467,140302.55648637214
2025-07-01,MSFT,SELL,6,487.2336120605469,487.1361653381348,2922.8169920288087,1.4614084960144045,0.5846803344725231,143223.91206990494
2025-07-01,NFLX,SELL,16,129.36000061035156,129.3341286102295,2069.346057763672,1.034673028881836,0.41395200195302095,145292.22345463972
2025-07-01,NVDA,SELL,56,153.09608459472656,153.0654653778076,8571.666061157226,4.285833030578614,1.714676147461205,153859.60368276638
